time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
28:00:00	100800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
